2017-09-20 15:02:16 Jepsen starting etcd :--log-output :stderr :--name ec2-18-194-52-75.eu-central-1.compute.amazonaws.com :--listen-peer-urls http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380 :--listen-client-urls http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380 :--initial-cluster ec2-18-194-87-54.eu-central-1.compute.amazonaws.com=http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2380,ec2-18-196-0-107.eu-central-1.compute.amazonaws.com=http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2380,ec2-18-194-134-185.eu-central-1.compute.amazonaws.com=http://ec2-18-194-134-185.eu-central-1.compute.amazonaws.com:2380,ec2-18-194-52-75.eu-central-1.compute.amazonaws.com=http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380,ec2-35-156-80-2.eu-central-1.compute.amazonaws.com=http://ec2-35-156-80-2.eu-central-1.compute.amazonaws.com:2380
2017-09-20 15:02:20.815120 N | embed: serving insecure client requests on 172.31.20.19:2379, this is strongly discouraged!
2017-09-20 15:02:20.815236 E | etcdmain: forgot to set Type=notify in systemd service file?
2017-09-20 15:02:20.819980 N | etcdserver/membership: set the initial cluster version to 3.1
2017-09-20 15:02:20.820017 I | etcdserver/api: enabled capabilities for version 3.1
2017-09-20 15:02:32.188603 W | rafthttp: lost the TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 reader)
2017-09-20 15:02:32.188633 E | rafthttp: failed to read 1ff51c47e4f95221 on stream MsgApp v2 (read tcp 172.31.20.19:48925->172.31.16.40:2380: i/o timeout)
2017-09-20 15:02:32.188640 I | rafthttp: peer 1ff51c47e4f95221 became inactive
2017-09-20 15:02:32.188648 W | rafthttp: lost the TCP streaming connection with peer 1ff51c47e4f95221 (stream Message reader)
2017-09-20 15:02:32.194095 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:02:32.194125 E | rafthttp: failed to read 4947815f01d43c9c on stream MsgApp v2 (read tcp 172.31.20.19:45011->172.31.21.212:2380: i/o timeout)
2017-09-20 15:02:32.194136 I | rafthttp: peer 4947815f01d43c9c became inactive
2017-09-20 15:02:32.199473 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream Message reader)
